dropping objects

Type dropped.


Type dropped.

recreating the CIS_REPORT_RECORD object (record)

Type created.

No errors.
recreating the CIS_REPORT object (array)

Type created.

No errors.
running the sample PL/SQL
Start: 13:57:16                                                                                     
After firt select: 13:57:18   Record count: 1873                                                    
924936 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924937 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924940 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924945 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924958 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924959 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924967 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924968 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924971 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
924993 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
925010 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
925021 - TESI -  - 02-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
925071 - XOOM -  - 02-AUG-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
925076 - XOOM -  - 02-AUG-12 - 8ccd3aa5-abc6-45cb-93fd-b30560cbe7d4 -                               
925078 - XOOM -  - 02-AUG-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
928473 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928475 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
928584 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928608 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928619 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928627 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928643 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928671 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928684 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928694 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928701 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928707 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928733 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928736 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928749 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928758 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928787 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928796 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928797 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
928814 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928837 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928845 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928856 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
928863 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928869 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928873 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928882 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928887 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928900 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928901 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928906 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928915 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
928922 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
928923 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
928924 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928930 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928933 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928937 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928940 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928942 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928947 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
928950 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
928957 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
928985 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929025 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929029 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929038 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929041 - XOOM -  - 03-AUG-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
929051 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929088 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929095 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929107 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929112 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929116 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929120 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929126 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929136 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929146 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929150 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929151 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929155 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929157 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929161 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929162 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929165 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929172 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929183 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929194 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929195 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929196 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929206 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929217 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929228 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929231 - XOOM -  - 03-AUG-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
929239 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929246 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929247 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929252 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929257 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929260 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929264 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929278 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929282 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929296 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929302 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929311 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929317 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929323 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929329 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929330 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929335 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929344 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929347 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929357 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929368 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929381 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929388 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929394 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929396 - TESI -  - 03-AUG-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
929403 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929413 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929418 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929430 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929449 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929485 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929512 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929527 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929554 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929555 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929564 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929567 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929570 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929578 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929585 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929592 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929593 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929595 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929599 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929600 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929601 - TESI -  - 03-AUG-12 - b10cebfd-62b9-421d-be0c-23a7d71709b7 -                               
929614 - TESI -  - 03-AUG-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
929630 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929632 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929641 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929669 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929673 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
929675 - XOOM -  - 03-AUG-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
950307 - XOOM -  - 08-AUG-12 - 7374c28e-91d4-40e6-8eb7-67c19d271b27 -                               
956045 - GEXA -  - 09-AUG-12 - 89dac436-19c9-4751-877d-3bfbfdd32ef9 -                               
956171 - DEMO -  - 09-AUG-12 - 6911cf69-a056-470e-9c42-89dfef341f19 -                               
964908 - XOOM -  - 13-AUG-12 - 7374c28e-91d4-40e6-8eb7-67c19d271b27 -                               
964909 - XOOM -  - 13-AUG-12 - 7374c28e-91d4-40e6-8eb7-67c19d271b27 -                               
968298 - GEXA3 -  - 15-AUG-12 - 89dac436-19c9-4751-877d-3bfbfdd32ef9 -                              
979728 - EPLUS -  - 20-AUG-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                              
993524 - GEXA3 -  - 27-AUG-12 - 89dac436-19c9-4751-877d-3bfbfdd32ef9 -                              
995509 - BGEHOME -  - 28-AUG-12 - 9e8cb9fe-261e-4d39-99a9-3b1693b55bc4 -                            
999834 - EPLUS -  - 29-AUG-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                              
999917 - EPLUS -  - 29-AUG-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                              
1003283 - BGEHOME -  - 30-AUG-12 - 9e8cb9fe-261e-4d39-99a9-3b1693b55bc4 -                           
1014078 - XOOM -  - 04-SEP-12 - 28893fdf-c502-4f51-850b-3216645f9f8d -                              
1017432 - GMEC -  - 04-SEP-12 - c6766606-a0e4-4dd5-b085-70619e260399 -                              
1017432 - GMEC -  - 04-SEP-12 - c6766606-a0e4-4dd5-b085-70619e260399 -                              
1033171 - EPLUS -  - 07-SEP-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                             
1033229 - TESI -  - 07-SEP-12 - a85cba94-d756-4164-83c8-728df8704899 -                              
1033744 - EPLUS -  - 07-SEP-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                             
1046648 - TESI -  - 11-SEP-12 - a85cba94-d756-4164-83c8-728df8704899 -                              
1046649 - TESI -  - 11-SEP-12 - a85cba94-d756-4164-83c8-728df8704899 -                              
1047591 - TESI -  - 12-SEP-12 - a85cba94-d756-4164-83c8-728df8704899 -                              
1050556 - BGEHOME -  - 12-SEP-12 - 9e8cb9fe-261e-4d39-99a9-3b1693b55bc4 -                           
1050557 - BGEHOME -  - 12-SEP-12 - 9e8cb9fe-261e-4d39-99a9-3b1693b55bc4 -                           
1051364 - EPLUS -  - 13-SEP-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                             
1051365 - EPLUS -  - 13-SEP-12 - 42d6b52d-1715-469a-8ca3-27c9acce1bcc -                             
1053326 - BGEHOME -  - 13-SEP-12 - 9e8cb9fe-261e-4d39-99a9-3b1693b55bc4 -                           
1053501 - XOOM -  - 13-SEP-12 - f4115adb-9504-44de-93e3-b83fa75f8281 -                              
